O*NET 2018 SOC Code,ONET_release_year,pct_healthcare_tot_emp,total_intensity,classification,task_intensity,bucket_weight,percentile
11-3021,2006,0.0004752090661624,0.9999999999999991,HC-I-NM,0.23094605938928048,0.00010974766121626623,0.3137716343097715
11-3021,2007,0.0004528994041953,0.9999999999999991,HC-I-NM,0.23094605938928048,0.00010459533269865759,0.3137716343097715
11-3021,2008,0.000484610858701,0.9999999999999993,HC-I-NM,0.28041661601213547,0.00013589293707966964,0.5020619665503062
11-3021,2009,0.0005553871961476,0.9999999999999993,HC-I-NM,0.28041661601213547,0.00015573979812017822,0.5020619665503062
11-3021,2010,0.00061293045887,0.9999999999999993,HC-I-NM,0.28041661601213547,0.0001718758851270909,0.5020619665503062
11-3021,2011,0.0006413744732959,0.9999999999999993,HC-I-NM,0.28041661601213547,0.00017985205939820213,0.5020619665503062
11-3021,2012,0.0005913449326898,0.9999999999999993,HC-I-NM,0.28041661601213547,0.00016582294492079784,0.5020619665503062
11-3021,2013,0.0005900801952385,0.9999999999999993,HC-I-NM,0.28041661601213547,0.0001654682915245605,0.5020619665503062
11-3021,2014,0.00058557864546,0.9999999999999993,HC-I-NM,0.28041661601213547,0.00016420598216886336,0.5020619665503062
11-3021,2015,0.0005893463569216,0.9999999999999993,HC-I-NM,0.28041661601213547,0.00016526251106703535,0.5020619665503062
11-3021,2016,0.0005976556240438,0.9999999999999991,HC-I-NM,0.29547938252585293,0.0001765949147555655,0.5215617281610199
11-3021,2017,0.0006227810311858,0.9999999999999991,HC-I-NM,0.29547938252585293,0.0001840189545435943,0.5215617281610199
11-3021,2018,0.0006737443157396,0.9999999999999991,HC-I-NM,0.29547938252585293,0.00019907755439504051,0.5215617281610199
11-3021,2019,0.0007119279065198,0.9999999999999991,HC-I-NM,0.29547938252585293,0.00021036001822139383,0.5215617281610199
11-3021,2020,0.0007193119778473,0.9999999999999991,HC-I-NM,0.29547938252585293,0.0002125418590577704,0.5215617281610199
11-3021,2021,0.0007065631598354,0.9999999999999991,HC-I-NM,0.29547938252585293,0.00020877484618367972,0.5215617281610199
11-3021,2022,0.0007266934782226,0.9999999999999991,HC-I-NM,0.29547938252585293,0.0002147229402307784,0.5215617281610199
11-3021,2023,0.0007877703578373,0.9999999999999991,HC-I-NM,0.29547938252585293,0.00023276989890593582,0.5215617281610199
11-3021,2024,0.0008830917084213,0.9999999999999991,HC-I-NM,0.29547938252585293,0.0002609353927180265,0.5215617281610199
11-3031,2006,0.0014152965666143,1.9999999999999982,HC-I-NM,0.3979599564520125,0.0002816156800082551,0.6235895528516914
11-3031,2007,0.0013970156379064,1.9999999999999982,HC-I-NM,0.3979599564520125,0.00027797814121200597,0.6235895528516914
11-3031,2008,0.0014062259678178,1.9999999999999982,HC-I-NM,0.3340852971920336,0.00023489971018878262,0.5902879497093366
11-3031,2009,0.0014704934892631,1.9999999999999982,HC-I-NM,0.3340852971920336,0.00024563512718970686,0.5902879497093366
11-3031,2010,0.001497936305143,1.9999999999999982,HC-I-NM,0.3340852971920336,0.00025021924783921815,0.5902879497093366
11-3031,2011,0.0015365388457537,1.9999999999999982,HC-I-NM,0.3340852971920336,0.0002566675184653648,0.5902879497093366
11-3031,2012,0.0014831815377913,0.9999999999999991,HC-I-NM,0.1039382737876933,0.00015415932875180425,0.11035811835510667
11-3031,2013,0.0016004533597271,0.9999999999999991,HC-I-NM,0.1039382737876933,0.00016634835948774906,0.11035811835510667
11-3031,2014,0.0015818299551987,1.9999999999999984,HC-I-NM,0.2622327683813725,0.0002074038241301689,0.43994847171696666
11-3031,2015,0.0015050338659454,1.9999999999999984,HC-I-NM,0.2622327683813725,0.00019733459858729103,0.43994847171696666
11-3031,2016,0.0013451166315813,1.9999999999999984,HC-I-NM,0.2622327683813725,0.00017636682904769563,0.43994847171696666
11-3031,2017,0.0012634981560698,1.9999999999999984,HC-I-NM,0.2622327683813725,0.00016566530965547168,0.43994847171696666
11-3031,2018,0.0013026048682293,1.9999999999999984,HC-I-NM,0.2622327683813725,0.00017079284035141127,0.43994847171696666
11-3031,2019,0.0013237259796193,1.9999999999999984,HC-I-NM,0.2622327683813725,0.00017356216410695677,0.43994847171696666
11-3031,2020,0.0013511068456079,1.9999999999999984,HC-I-NM,0.2622327683813725,0.00017715224425139176,0.43994847171696666
11-3031,2021,0.0013715637808569,1.9999999999999984,HC-I-NM,0.2622327683813725,0.00017983448363286366,0.43994847171696666
11-3031,2022,0.0016309071137640002,1.9999999999999982,HC-I-NM,0.2113084247939439,0.00017231220659735434,0.2962219181705697
11-3031,2023,0.0014655553254006,1.9999999999999982,HC-I-NM,0.2113084247939439,0.00015484209362938848,0.2962219181705697
11-3031,2024,0.0014751546715549,1.9999999999999984,HC-I-NM,0.2061084162323959,0.0001520208965260004,0.2579264730084691
11-3051,2006,1.485028331757912e-05,0.9999999999999991,HC-I-NM,0.1944859427789418,2.888171351553769e-06,0.2270321130771945
11-3051,2007,1.1934935755497138e-05,0.9999999999999991,HC-I-NM,0.1944859427789418,2.321177232413965e-06,0.2270321130771945
11-3051,2008,1.2206822637308445e-05,0.9999999999999993,HC-I-NM,0.17910142346958668,2.186259310382718e-06,0.214385729181424
11-3051,2009,6.56203991151984e-06,0.9999999999999993,HC-I-NM,0.17910142346958668,1.1752706890174447e-06,0.214385729181424
11-3051,2010,8.521376786674027e-06,0.9999999999999993,HC-I-NM,0.17910142346958668,1.5261907124140118e-06,0.214385729181424
11-3051,2011,1.0799570177106953e-05,1.9999999999999987,HC-I-NM,0.2929254521699737,1.5817344886852094e-06,0.5195937105963585
11-3051,2012,1.3607170071483e-05,3.9999999999999964,HC-I-NM,0.616689548227143,2.0978498910081894e-06,0.9623294081944377
11-3051,2013,1.336030630728927e-05,3.9999999999999964,HC-I-NM,0.6281468609623913,2.09805861710495e-06,0.978824316482378
11-3051,2014,1.3159070684496476e-05,3.9999999999999964,HC-I-NM,0.6281468609623913,2.0664572359121736e-06,0.978824316482378
11-3051,2015,1.6102359478734417e-05,3.9999999999999964,HC-I-NM,0.6281468609623913,2.5286616401637596e-06,0.978824316482378
11-3051,2016,2.4532588934549665e-05,5.999999999999996,HC-I-NM,1.0695908545227641,4.373305460360117e-06,0.9984331180373618
11-3051,2017,3.288283844661471e-05,5.999999999999996,HC-I-NM,1.0695908545227641,5.861863878874775e-06,0.9984331180373618
11-3051,2018,3.70778913803172e-05,5.999999999999996,HC-I-NM,1.0695908545227641,6.609695587562622e-06,0.9984331180373618
11-3051,2019,3.1619947395905694e-05,5.999999999999996,HC-I-NM,1.0695908545227641,5.636734425858608e-06,0.9984331180373618
11-3051,2020,2.556679620510077e-05,5.999999999999996,HC-I-NM,1.1466888006341727,4.88619314608089e-06,0.9984331180373618
11-3051,2021,1.8364842731702692e-05,5.999999999999996,HC-I-NM,1.1364696131550391,3.478514285825218e-06,0.9984331180373618
