O*NET 2018 SOC Code,ONET_release_year,pct_healthcare_tot_emp,total_intensity,classification,task_intensity,bucket_weight,percentile
43-4121,2007,3.894557983372751e-05,0.9999999999999989,LC-I-NM,0.023950871126976,9.32780563562964e-07,0.00018304306160814334
43-4121,2008,3.234807998886738e-05,0.9999999999999989,LC-I-NM,0.023950871126976,7.747646950184748e-07,0.00018304306160814334
43-4121,2009,2.624815964607936e-05,0.9999999999999989,LC-I-NM,0.023950871126976,6.286662890035394e-07,0.00018304306160814334
43-4121,2010,2.1912111737161783e-05,0.9999999999999984,LC-I-NM,0.0444173000612811,9.732768420058358e-07,0.01562508186028049
43-4121,2011,2.2799092596114674e-05,0.9999999999999984,LC-I-NM,0.0444173000612811,1.0126741369665593e-06,0.01562508186028049
43-4121,2012,1.8709858848289125e-05,0.9999999999999984,LC-I-NM,0.0444173000612811,8.310414145686745e-07,0.01562508186028049
43-4121,2013,1.837042117252275e-05,0.9999999999999984,LC-I-NM,0.0444173000612811,8.159645094720556e-07,0.01562508186028049
43-4121,2014,1.6448838355620594e-05,0.9999999999999984,LC-I-NM,0.0444173000612811,7.306129889011106e-07,0.01562508186028049
43-4121,2015,1.3955378214903163e-05,0.9999999999999984,LC-I-NM,0.0444173000612811,6.198602216400201e-07,0.01562508186028049
43-4121,2016,1.1483339501278566e-05,0.9999999999999984,LC-I-NM,0.0444173000612811,5.100589363338529e-07,0.01562508186028049
43-4121,2017,7.473372374230616e-06,0.9999999999999984,LC-I-NM,0.0444173000612811,3.3194702321589055e-07,0.01562508186028049
43-4121,2018,8.293738861386743e-06,0.9999999999999983,LC-I-NM,0.0773884737366213,6.418397920528244e-07,0.05268497261535829
43-4121,2019,7.186351680887658e-06,0.9999999999999983,LC-I-NM,0.0773884737366213,5.561407883184998e-07,0.05268497261535829
43-4121,2020,9.34171399801759e-06,0.9999999999999983,LC-I-NM,0.0773884737366213,7.22940988390613e-07,0.05268497261535829
43-4121,2021,6.282709355582501e-06,0.9999999999999983,LC-I-NM,0.0773884737366213,4.862092879593222e-07,0.05268497261535829
43-4121,2022,6.170486751727618e-06,0.9999999999999983,LC-I-NM,0.0773884737366213,4.775245519282433e-07,0.05268497261535829
43-4121,2023,4.124452135274698e-06,0.9999999999999983,LC-I-NM,0.0773884737366213,3.191850557486581e-07,0.05268497261535829
43-4121,2024,3.9151849141834965e-06,0.9999999999999989,LC-I-NM,0.079052815520383,3.095063907491348e-07,0.05276221057093073
43-4131,2007,7.537854161366612e-06,0.9999999999999991,LC-I-NM,0.0,0.0,0.0
43-4131,2008,2.441364527461689e-06,0.9999999999999991,LC-I-NM,0.0,0.0,0.0
43-4131,2009,7.75513807725072e-06,0.9999999999999991,LC-I-NM,0.0,0.0,0.0
