O*NET 2018 SOC Code,ONET_release_year,pct_healthcare_tot_emp,total_intensity,classification,task_intensity,bucket_weight,percentile
11-9051,2008,0.0004370042504156,0.9999999999999987,NR-P-M,0.0625347234293148,2.7327939937174613e-05,0.24864626628488443
11-9051,2009,0.0004503945575633,0.9999999999999987,NR-P-M,0.0625347234293148,2.816529909128961e-05,0.24864626628488443
11-9051,2010,0.0004778057698241,0.9999999999999987,NR-P-M,0.0625347234293148,2.9879451668880987e-05,0.24864626628488443
11-9051,2011,0.000470381278825,0.9999999999999987,NR-P-M,0.0625347234293148,2.9415163177648828e-05,0.24864626628488443
11-9051,2012,0.0004643446786892,0.9999999999999987,NR-P-M,0.0625347234293148,2.9037666057703207e-05,0.24864626628488443
11-9051,2013,0.0004425601464288,0.9999999999999987,NR-P-M,0.0625347234293148,2.767537635776211e-05,0.24864626628488443
11-9051,2014,0.0004271215026342,0.9999999999999987,NR-P-M,0.0625347234293148,2.670992503794309e-05,0.24864626628488443
11-9051,2015,0.0003928975712809,0.9999999999999987,NR-P-M,0.0625347234293148,2.4569740956100615e-05,0.24864626628488443
11-9051,2016,0.0003737305037688,0.9999999999999987,NR-P-M,0.0625347234293148,2.3371133690280435e-05,0.24864626628488443
11-9051,2017,0.000358721873963,0.9999999999999986,NR-P-M,0.06296502178412,2.2586930608520678e-05,0.25109468519456707
11-9051,2018,0.0003502885001455,0.9999999999999986,NR-P-M,0.06296502178412,2.205592304238816e-05,0.25109468519456707
11-9051,2019,0.0003468612411308,0.9999999999999986,NR-P-M,0.06296502178412,2.1840125603867755e-05,0.25109468519456707
11-9051,2020,0.0003412183955065,0.9999999999999986,NR-P-M,0.06296502178412,2.148482370620928e-05,0.25109468519456707
11-9051,2021,0.0002836884916713,0.9999999999999986,NR-P-M,0.06296502178412,1.7862452057987577e-05,0.25109468519456707
11-9051,2022,0.0002681788472866,0.9999999999999986,NR-P-M,0.06296502178412,1.688588696144098e-05,0.25109468519456707
11-9051,2023,0.0002584656671438,0.9999999999999986,NR-P-M,0.06296502178412,1.62742963621565e-05,0.25109468519456707
11-9051,2024,0.0002827633549132,0.9999999999999983,NR-P-M,0.043156365040387,1.2203038564678587e-05,0.10934706132769302
11-9081,2006,1.1621960857235832e-05,0.999999999999999,NR-P-M,0.0,0.0,0.0
11-9081,2007,7.537854161366613e-06,0.999999999999999,NR-P-M,0.0,0.0,0.0
11-9081,2008,6.713752450519644e-06,0.9999999999999988,NR-P-M,0.0,0.0,0.0
