O*NET 2018 SOC Code,ONET_release_year,pct_healthcare_tot_emp,total_intensity,classification,task_intensity_core,bucket_weight,percentile
33-1012,2014,3.838062282978139e-06,0.9999999999999991,R-P-NM,0.15503025792808428,5.950157856741534e-07,0.13750913304495205
33-1012,2015,2.68372657978907e-06,0.9999999999999991,R-P-NM,0.15503025792808428,4.1605882387315534e-07,0.13750913304495205
33-1012,2016,2.087879909323376e-06,0.9999999999999993,R-P-NM,0.14070248264680701,2.937698867101895e-07,0.12663656245047294
33-1012,2017,2.4911241247435387e-06,0.9999999999999993,R-P-NM,0.14070248264680701,3.5050734893277025e-07,0.12663656245047294
33-1012,2018,5.366536910309069e-06,0.9999999999999993,R-P-NM,0.14070248264680701,7.550850664962117e-07,0.12663656245047294
33-1012,2019,9.102712129124369e-06,0.9999999999999993,R-P-NM,0.14070248264680701,1.2807741953870021e-06,0.12663656245047294
33-1012,2020,1.2291728944759986e-05,0.9999999999999993,R-P-NM,0.14070248264680701,1.7294767785493485e-06,0.12663656245047294
33-1012,2021,1.0148992035940964e-05,0.9999999999999993,R-P-NM,0.14070248264680701,1.4279883758195668e-06,0.12663656245047294
33-1012,2022,9.967709368175382e-06,0.9999999999999993,R-P-NM,0.14070248264680701,1.4024814544041133e-06,0.12663656245047294
33-1012,2023,1.0998539027399191e-05,0.9999999999999993,R-P-NM,0.14070248264680701,1.5475217466428655e-06,0.12663656245047294
33-1012,2024,1.218057528857088e-05,0.9999999999999992,R-P-NM,0.141542187061408,1.7240652660104646e-06,0.12663656245047294
33-2011,2006,1.2267625349304493e-05,1.9999999999999982,R-P-NM,0.0,0.0,0.0
33-2011,2007,1.633201734962766e-05,1.9999999999999982,R-P-NM,0.0,0.0,0.0
33-2011,2008,9.155116977981334e-06,1.9999999999999982,R-P-NM,0.0,0.0,0.0
33-2011,2009,1.19309816573088e-05,1.9999999999999982,R-P-NM,0.0,0.0,0.0
33-2011,2010,2.4346790819068647e-05,1.999999999999998,R-P-NM,0.0,0.0,0.0
33-2011,2011,4.0798376224626266e-05,1.999999999999998,R-P-NM,0.0,0.0,0.0
33-2011,2012,4.535723357161e-05,1.999999999999998,R-P-NM,0.0,0.0,0.0
33-2011,2013,4.342099549869013e-05,1.999999999999998,R-P-NM,0.0,0.0,0.0
33-2011,2014,5.482946118540197e-06,1.999999999999998,R-P-NM,0.0,0.0,0.0
33-2011,2015,4.830707843620326e-06,1.999999999999998,R-P-NM,0.0,0.0,0.0
33-2011,2016,8.873489614624346e-06,1.999999999999998,R-P-NM,0.0,0.0,0.0
33-2011,2017,1.5943194398358647e-05,1.9999999999999978,R-P-NM,0.0,0.0,0.0
33-2011,2018,1.951467967385116e-05,1.9999999999999978,R-P-NM,0.0,0.0,0.0
33-2011,2019,3.545266829237911e-05,1.9999999999999978,R-P-NM,0.0,0.0,0.0
33-2011,2020,3.638351767648956e-05,0.9999999999999989,R-P-NM,0.0,0.0,0.0
33-2011,2021,3.431325878818136e-05,0.9999999999999989,R-P-NM,0.0,0.0,0.0
33-2011,2022,2.7055211142190325e-05,0.9999999999999986,R-P-NM,0.0,0.0,0.0
33-2011,2023,2.4746712811648187e-05,0.9999999999999986,R-P-NM,0.0,0.0,0.0
33-2011,2024,1.4355678018672818e-05,0.9999999999999986,R-P-NM,0.0,0.0,0.0
33-2021,2006,1.936993476205972e-06,1.999999999999999,R-P-NM,0.1908411254600679,1.848290075039786e-07,0.1470747407190034
33-2021,2021,1.933141340179231e-06,0.999999999999999,R-P-NM,0.0845739208666853,1.6349334272843641e-07,0.06685742783375827
33-3012,2006,6.844043615927768e-05,0.9999999999999994,R-P-NM,0.12460921393217589,8.528308950982865e-06,0.11774459670621527
33-3012,2007,6.846884196574674e-05,0.9999999999999994,R-P-NM,0.12460921393217589,8.531848576198082e-06,0.11774459670621527
33-3012,2008,6.896854790079272e-05,0.999999999999999,R-P-NM,0.275815115877151,1.9022568031136005e-05,0.2633198649542024
33-3012,2009,4.2951533966311673e-05,0.999999999999999,R-P-NM,0.275815115877151,1.1846682318019654e-05,0.2633198649542024
33-3012,2010,5.904096773624148e-05,0.999999999999999,R-P-NM,0.275815115877151,1.6284391357670597e-05,0.2633198649542024
33-3012,2011,7.379706287689751e-05,0.999999999999999,R-P-NM,0.275815115877151,2.0354345448784905e-05,0.2633198649542024
33-3012,2012,6.236619616096375e-05,0.999999999999999,R-P-NM,0.275815115877151,1.7201539620953367e-05,0.2633198649542024
33-3012,2013,5.3441225229157094e-05,0.999999999999999,R-P-NM,0.275815115877151,1.4739897729196906e-05,0.2633198649542024
33-3012,2014,5.318457734983992e-05,0.999999999999999,R-P-NM,0.275815115877151,1.4669110364623413e-05,0.2633198649542024
33-3012,2015,4.830707843620326e-05,0.999999999999999,R-P-NM,0.275815115877151,1.332382243656804e-05,0.2633198649542024
33-3012,2016,5.271896771041523e-05,0.999999999999999,R-P-NM,0.33791785922761297,1.7814680709393186e-05,0.33113309505588406
33-3012,2017,5.430650591940915e-05,0.999999999999999,R-P-NM,0.33791785922761297,1.8351138222418446e-05,0.33113309505588406
33-3012,2018,6.195910796447743e-05,0.999999999999999,R-P-NM,0.33791785922761297,2.0937089123008777e-05,0.33113309505588406
33-3012,2019,6.70726156882848e-05,0.999999999999999,R-P-NM,0.33791785922761297,2.2665034706181635e-05,0.33113309505588406
33-3012,2020,5.654195314589594e-05,0.999999999999999,R-P-NM,0.33791785922761297,1.9106535763609174e-05,0.33113309505588406
33-3012,2021,2.7547264097554053e-05,0.999999999999999,R-P-NM,0.33791785922761297,9.308712511423156e-06,0.33113309505588406
33-3012,2022,1.2340973503455236e-05,0.999999999999999,R-P-NM,0.33791785922761297,4.1702353470722925e-06,0.33113309505588406
33-3012,2023,2.703807510902302e-05,0.9999999999999991,R-P-NM,0.2949147510768403,7.973927190374442e-06,0.2717323991742118
33-3012,2024,1.6095760202754375e-05,0.9999999999999991,R-P-NM,0.2949147510768403,4.746877113587823e-06,0.2717323991742118
33-3021,2012,3.4017925178707503e-06,2.9999999999999973,R-P-NM,0.3669431977137939,4.160882081554509e-07,0.4680256234840041
33-3021,2013,2.7833971473519314e-06,2.9999999999999973,R-P-NM,0.3669431977137939,3.4044954991892356e-07,0.4680256234840041
33-3021,2014,3.289767671124119e-06,2.9999999999999973,R-P-NM,0.3669431977137939,4.023859563259154e-07,0.4680256234840041
33-3021,2015,2.68372657978907e-06,2.9999999999999973,R-P-NM,0.3669431977137939,3.2825840432576854e-07,0.4680256234840041
33-3021,2016,3.131819863985064e-06,2.9999999999999973,R-P-NM,0.3836609885120199,4.005190349526968e-07,0.4773742300716128
33-3021,2017,3.985798599589662e-06,2.9999999999999973,R-P-NM,0.3836609885120199,5.097318102427986e-07,0.4773742300716128
33-3021,2019,5.269991232650949e-06,2.999999999999998,R-P-NM,0.2884739338185753,5.067517006907411e-07,0.2668708250348203
33-3021,2020,3.933353262323196e-06,1.9999999999999982,R-P-NM,0.22570654843728638,4.438917943117548e-07,0.24097444755418113
33-3021,2021,1.933141340179231e-06,1.9999999999999982,R-P-NM,0.22570654843728638,2.1816132976664234e-07,0.24097444755418113
33-3021,2022,2.3732641352798527e-06,1.999999999999998,R-P-NM,0.2233309567768716,2.650116750081424e-07,0.24086941250641555
33-3021,2023,1.8330898378998649e-06,1.999999999999998,R-P-NM,0.2233309567768716,2.0469285367806884e-07,0.24086941250641555
33-3041,2006,2.582657968274629e-06,0.9999999999999994,R-P-NM,0.1437295372972311,3.712042347771196e-07,0.12719675881768344
33-3041,2007,2.512618053788871e-06,0.9999999999999994,R-P-NM,0.1437295372972311,3.6113743027574396e-07,0.12719675881768344
33-3041,2011,2.999880604751931e-06,0.9999999999999996,R-P-NM,0.1437295372972311,4.31171451267933e-07,0.12719675881768344
33-3041,2012,2.834827098225625e-06,0.9999999999999996,R-P-NM,0.1437295372972311,4.0744838714562147e-07,0.12719675881768344
33-3041,2013,2.2267177178815453e-06,0.9999999999999996,R-P-NM,0.1437295372972311,3.2004510728266103e-07,0.12719675881768344
33-3041,2024,1.3050616380611657e-06,0.9999999999999992,R-P-NM,0.2502200494536728,3.265525876157564e-07,0.26173851179570756
33-3051,2006,0.0001252589114613,2.9999999999999982,R-P-NM,0.378239042034505,1.579260355913567e-05,0.4773742300716128
33-3051,2007,4.271450691441081e-05,2.9999999999999982,R-P-NM,0.378239042034505,5.38543139209433e-06,0.4773742300716128
33-3051,2008,4.638592602177209e-05,2.999999999999998,R-P-NM,0.37514743428131503,5.800520377943566e-06,0.47608688901351426
33-3051,2009,6.144455553514033e-05,2.999999999999998,R-P-NM,0.37514743428131503,7.683589119854561e-06,0.47608688901351426
33-3051,2010,6.573633521148536e-05,2.999999999999998,R-P-NM,0.37514743428131503,8.220272497881738e-06,0.47608688901351426
33-3051,2011,7.859687184450058e-05,2.999999999999998,R-P-NM,0.37514743428131503,9.82847160500058e-06,0.47608688901351426
33-3051,2012,7.427246997351137e-05,2.999999999999998,R-P-NM,0.3844048406893617,9.516898995924353e-06,0.4773742300716128
33-3051,2013,6.568817267750558e-05,2.999999999999998,R-P-NM,0.3844048406893617,8.416950517757279e-06,0.4773742300716128
33-3051,2014,6.963341570546052e-05,2.999999999999998,R-P-NM,0.3844048406893617,8.92247402363789e-06,0.4773742300716128
33-3051,2015,6.601967386281111e-05,2.999999999999998,R-P-NM,0.3844048406893617,8.459427404532513e-06,0.4773742300716128
33-3051,2016,6.315836725703211e-05,2.9999999999999982,R-P-NM,0.3825134559931374,8.05297511145706e-06,0.4773742300716128
33-3051,2017,7.6726623042101e-05,2.9999999999999982,R-P-NM,0.3825134559931374,9.782988582172253e-06,0.4773742300716128
33-3051,2018,8.09859206464823e-05,2.9999999999999982,R-P-NM,0.3825134559931374,1.032606813109065e-05,0.4773742300716128
33-3051,2019,9.150621140330284e-05,2.9999999999999982,R-P-NM,0.3825134559931374,1.1667452389572011e-05,0.4773742300716128
33-3051,2020,9.489214745354708e-05,1.9999999999999984,R-P-NM,0.2021193575652526,9.589769940649085e-06,0.18438098533207561
