O*NET 2018 SOC Code,ONET_release_year,pct_healthcare_tot_emp,total_intensity,classification,task_intensity_core,bucket_weight,percentile
25-3011,2017,0.0002177242485025,0.9999999999999986,NR-I-M,0.0,0.0,0.0
25-3011,2018,0.0001917317277955,0.9999999999999984,NR-I-M,0.0,0.0,0.0
25-3011,2019,0.0001633697282121,0.9999999999999984,NR-I-M,0.0,0.0,0.0
25-3011,2020,0.0001445507323903,0.9999999999999984,NR-I-M,0.0,0.0,0.0
25-3011,2021,0.0001580343045596,0.9999999999999984,NR-I-M,0.0,0.0,0.0
25-3011,2022,0.0001143913313204,0.9999999999999984,NR-I-M,0.0,0.0,0.0
25-3011,2023,0.00011594293224709999,0.9999999999999984,NR-I-M,0.0,0.0,0.0
25-3011,2024,0.0001139753830573,0.9999999999999984,NR-I-M,0.0,0.0,0.0
25-3021,2006,0.0008057892861015,0.999999999999999,NR-I-M,0.0,0.0,0.0
25-3021,2007,0.0008982609542292999,0.999999999999999,NR-I-M,0.0,0.0,0.0
25-3021,2008,0.0009844802456988,0.999999999999999,NR-I-M,0.0,0.0,0.0
25-3021,2009,0.0009282303729384002,0.999999999999999,NR-I-M,0.0,0.0,0.0
25-3021,2010,0.0008223128599138,0.999999999999999,NR-I-M,0.0,0.0,0.0
25-3021,2011,0.0007367706765269,0.9999999999999993,NR-I-M,0.0,0.0,0.0
25-3021,2012,0.0006321664429042,0.9999999999999993,NR-I-M,0.0,0.0,0.0
25-3021,2013,0.0006273777170129,0.9999999999999993,NR-I-M,0.0,0.0,0.0
25-3021,2014,0.0006628881857313,0.9999999999999993,NR-I-M,0.0,0.0,0.0
25-3021,2015,0.0006167203680354,0.9999999999999993,NR-I-M,0.0,0.0,0.0
25-3021,2016,0.0006874344601445,0.9999999999999993,NR-I-M,0.0,0.0,0.0
25-3021,2017,0.0007114650500265,0.9999999999999993,NR-I-M,0.0,0.0,0.0
25-3021,2018,0.0006869167245194001,0.9999999999999993,NR-I-M,0.0,0.0,0.0
25-3021,2019,0.000648688011728,0.9999999999999993,NR-I-M,0.0,0.0,0.0
25-3021,2020,0.0006136031089223,0.9999999999999993,NR-I-M,0.0,0.0,0.0
25-3021,2021,0.0006157055168469,0.9999999999999993,NR-I-M,0.0,0.0,0.0
25-3021,2022,0.0005857215885869,0.9999999999999993,NR-I-M,0.0,0.0,0.0
25-3021,2023,0.0006012534668309,0.9999999999999993,NR-I-M,0.0,0.0,0.0
25-3021,2024,0.0006360000382816,0.9999999999999993,NR-I-M,0.0,0.0,0.0
25-4011,2006,1.936993476205972e-06,0.9999999999999996,NR-I-M,0.0,0.0,0.0
25-4012,2023,1.8330898378998653e-06,0.9999999999999996,NR-I-M,0.0,0.0,0.0
25-4022,2006,0.0001084716346675,1.9999999999999991,NR-I-M,0.192904402000117,1.046232790975463e-05,0.6384688579416575
25-4022,2007,9.547948604397708e-05,1.9999999999999991,NR-I-M,0.192904402000117,9.209206579295961e-06,0.6384688579416575
25-4022,2008,8.361673506556285e-05,1.999999999999999,NR-I-M,0.1758603410778045,7.3524337742211535e-06,0.6264313655637259
25-4022,2009,8.232377343543072e-05,1.999999999999999,NR-I-M,0.1758603410778045,7.238743437583378e-06,0.6264313655637259
25-4022,2010,8.277908878483341e-05,1.9999999999999987,NR-I-M,0.1369709839086837,5.669166618961462e-06,0.6018969695419778
