O*NET 2018 SOC Code,ONET_release_year,pct_healthcare_tot_emp,total_intensity,classification,task_intensity,bucket_weight,percentile
11-3031,2012,0.0014831815377913,0.9999999999999991,NR-I-NM,0.4569591322118491,0.0006777533484217489,0.5230991388865052
11-3031,2013,0.0016004533597271,0.9999999999999991,NR-I-NM,0.4569591322118491,0.0007313417784064346,0.5230991388865052
11-3031,2014,0.0015818299551987,1.9999999999999982,NR-I-NM,0.7664574375888026,0.0006062026670814035,0.8022613514236289
11-3031,2015,0.0015050338659454,1.9999999999999982,NR-I-NM,0.7664574375888026,0.0005767722001884409,0.8022613514236289
11-3031,2016,0.0013451166315813,1.9999999999999982,NR-I-NM,0.7664574375888026,0.0005154873233499428,0.8022613514236289
11-3031,2017,0.0012634981560698,1.9999999999999982,NR-I-NM,0.7664574375888026,0.00048420877954971837,0.8022613514236289
11-3031,2018,0.0013026048682293,1.9999999999999982,NR-I-NM,0.7664574375888026,0.0004991955947468651,0.8022613514236289
11-3031,2019,0.0013237259796193,1.9999999999999982,NR-I-NM,0.7664574375888026,0.0005072898112043685,0.8022613514236289
11-3031,2020,0.0013511068456079,1.9999999999999982,NR-I-NM,0.7664574375888026,0.000517782945396661,0.8022613514236289
11-3031,2021,0.0013715637808569,1.9999999999999982,NR-I-NM,0.7664574375888026,0.0005256226304825953,0.8022613514236289
11-3031,2022,0.0016309071137640002,1.9999999999999982,NR-I-NM,0.7336193270752499,0.0005982324896608924,0.7847202955927237
11-3031,2023,0.0014655553254006,1.9999999999999982,NR-I-NM,0.7336193270752499,0.000537579855805969,0.7847202955927237
11-3031,2024,0.0014751546715549,1.9999999999999984,NR-I-NM,0.7394004742690826,0.0005453650318839733,0.7888123823180629
11-3051,2006,1.485028331757912e-05,0.9999999999999991,NR-I-NM,0.6411704669448495,9.52156308899552e-06,0.7167844678393168
11-3051,2007,1.1934935755497138e-05,0.9999999999999991,NR-I-NM,0.6411704669448495,7.652328331308887e-06,0.7167844678393168
11-3051,2008,1.2206822637308445e-05,0.9999999999999993,NR-I-NM,0.6049340332276751,7.384322450881889e-06,0.683261852327223
11-3051,2009,6.56203991151984e-06,0.9999999999999993,NR-I-NM,0.6049340332276751,3.969601269876676e-06,0.683261852327223
11-3051,2010,8.521376786674027e-06,0.9999999999999993,NR-I-NM,0.6049340332276751,5.154870828215409e-06,0.683261852327223
11-3051,2011,1.0799570177106953e-05,1.9999999999999987,NR-I-NM,0.8663150356080697,4.677915011266132e-06,0.881099238119087
11-3051,2012,1.3607170071483e-05,3.9999999999999964,NR-I-NM,1.200970501954456,4.085452467732151e-06,0.9981981523563448
11-3051,2013,1.336030630728927e-05,3.9999999999999964,NR-I-NM,1.1868636152967815,3.964215361335437e-06,0.9981981523563448
11-3051,2014,1.3159070684496476e-05,3.9999999999999964,NR-I-NM,1.1868636152967815,3.9045055516368485e-06,0.9981981523563448
11-3051,2015,1.6102359478734417e-05,3.9999999999999964,NR-I-NM,1.1868636152967815,4.777826146434786e-06,0.9981981523563448
11-3051,2016,2.4532588934549665e-05,5.999999999999996,NR-I-NM,1.712968831653303,7.003926700774387e-06,0.9981981523563448
11-3051,2017,3.288283844661471e-05,5.999999999999996,NR-I-NM,1.712968831653303,9.387879559223659e-06,0.9981981523563448
11-3051,2018,3.70778913803172e-05,5.999999999999996,NR-I-NM,1.712968831653303,1.058554537965168e-05,0.9981981523563448
11-3051,2019,3.1619947395905694e-05,5.999999999999996,NR-I-NM,1.712968831653303,9.027330724617253e-06,0.9981981523563448
11-3051,2020,2.556679620510077e-05,5.999999999999996,NR-I-NM,1.7575899299269118,7.489323925096455e-06,0.9981981523563448
11-3051,2021,1.8364842731702692e-05,5.999999999999996,NR-I-NM,1.7556264226914906,5.373633858058507e-06,0.9981981523563448
11-3051,2022,1.9935418736350767e-05,5.999999999999996,NR-I-NM,1.7652702647363925,5.865233651724798e-06,0.9981981523563448
11-3051,2023,3.0704254784822746e-05,5.999999999999996,NR-I-NM,1.7652702647363925,9.03355132875629e-06,0.9981981523563448
11-3051,2024,3.78467875037738e-05,5.999999999999996,NR-I-NM,1.7652702647363925,1.1134968099368135e-05,0.9981981523563448
11-3061,2006,0.0001084716346675,0.9999999999999993,NR-I-NM,0.30015738199165076,3.255856188215161e-05,0.2960795828226568
11-3061,2007,0.0001055299582591,0.9999999999999993,NR-I-NM,0.30015738199165076,3.167559599273966e-05,0.2960795828226568
11-3061,2008,0.0001049786746808,0.9999999999999993,NR-I-NM,0.30015738199165076,3.151012415714214e-05,0.2960795828226568
11-3071,2006,2.5826579682746293e-05,1.9999999999999982,NR-I-NM,0.7098526563652551,9.166533096313199e-06,0.7607886657911018
11-3071,2007,2.3869871510994276e-05,1.9999999999999982,NR-I-NM,0.7098526563652551,8.472045849588313e-06,0.7607886657911018
11-3071,2008,2.4413645274616893e-05,0.999999999999999,NR-I-NM,0.4151160791888508,1.013449670510639e-05,0.4148219146230292
11-3071,2014,3.125279287567913e-05,0.999999999999999,NR-I-NM,0.4106765412575835,1.2834788882823567e-05,0.4148219146230292
11-3071,2015,3.0057737693637584e-05,0.999999999999999,NR-I-NM,0.4106765412575835,1.234400775405079e-05,0.4148219146230292
11-3071,2016,3.497198848116654e-05,0.999999999999999,NR-I-NM,0.4106765412575835,1.436217527034554e-05,0.4148219146230292
11-3071,2017,4.135266047074275e-05,0.999999999999999,NR-I-NM,0.4106765412575835,1.6982567573923845e-05,0.4148219146230292
11-3071,2018,4.537163024170395e-05,0.999999999999999,NR-I-NM,0.4106765412575835,1.8633064178880973e-05,0.4148219146230292
11-3071,2019,4.551356064562184e-05,0.999999999999999,NR-I-NM,0.4106765412575835,1.8691351666261267e-05,0.4148219146230292
11-3071,2020,4.9166915779039945e-05,0.9999999999999998,NR-I-NM,0.2739599991676448,1.3469768205901448e-05,0.267635952709365
11-3071,2021,6.089395221564578e-05,0.9999999999999998,NR-I-NM,0.2739599991676448,1.6682507098312923e-05,0.267635952709365
11-3071,2022,7.119792405839559e-05,0.9999999999999998,NR-I-NM,0.2739599991676448,1.9505383215776095e-05,0.267635952709365
11-3071,2023,0.0001086105728955,0.9999999999999998,NR-I-NM,0.2739599991676448,2.9754952460048613e-05,0.267635952709365
11-3071,2024,0.0001257209377998,0.9999999999999998,NR-I-NM,0.2739599991676448,3.444250801498874e-05,0.267635952709365
11-3111,2006,0.0002847380410022,0.9999999999999989,NR-I-NM,0.6190972038546836,0.00017628052501552244,0.7092176576542782
11-3111,2007,0.0002581715050268,0.9999999999999989,NR-I-NM,0.6190972038546836,0.00015983325687704748,0.7092176576542782
11-3121,2006,0.0003312258844311,0.9999999999999987,NR-I-NM,0.5670060472248704,0.00018780707946983998,0.6695944182133132
