O*NET 2018 SOC Code,ONET_release_year,pct_healthcare_tot_emp,total_intensity,classification,task_intensity_core,bucket_weight,percentile
11-2011,2012,6.236619616096374e-06,0.9999999999999994,LC-I-NM,0.6809195809079391,4.246636415274578e-06,0.7643710556001028
11-2011,2013,3.340076576822318e-06,0.9999999999999994,LC-I-NM,0.6809195809079391,2.274323542890278e-06,0.7643710556001028
11-2011,2014,2.741473059270099e-06,0.9999999999999994,LC-I-NM,0.6809195809079391,1.8667226865886028e-06,0.7643710556001028
11-2011,2015,3.220471895746884e-06,0.9999999999999994,LC-I-NM,0.6809195809079391,2.192882373577766e-06,0.7643710556001028
11-2011,2016,2.087879909323376e-06,0.9999999999999994,LC-I-NM,0.6809195809079391,1.4216783128425799e-06,0.7643710556001028
11-2011,2017,3.4875737746409543e-06,0.9999999999999994,LC-I-NM,0.6809195809079391,2.374757273014039e-06,0.7643710556001028
11-2011,2018,1.951467967385116e-06,0.9999999999999992,LC-I-NM,0.5570549929780911,1.0870749748686865e-06,0.6228255274166002
11-2011,2019,3.3536307844142404e-06,0.9999999999999992,LC-I-NM,0.5570549929780911,1.8681567730629864e-06,0.6228255274166002
11-2011,2023,1.3748173784248991e-06,0.9999999999999991,LC-I-NM,0.6638708650350253,9.127012022801245e-07,0.7608527604751499
11-2011,2024,1.305061638061166e-06,0.9999999999999991,LC-I-NM,0.6638708650350253,8.663923985836941e-07,0.7608527604751499
11-2021,2006,0.0003338085423994,0.9999999999999997,LC-I-NM,0.5595652009374404,0.00018678764410235443,0.6248756081683943
11-2021,2007,0.0003316655831001,0.9999999999999997,LC-I-NM,0.5595652009374404,0.00018558851865144085,0.6248756081683943
11-2021,2015,0.0003478109647406,0.9999999999999996,LC-I-NM,0.470230101609589,0.0001635511852909016,0.5270430268848764
11-2021,2016,0.0003617251942902,0.9999999999999996,LC-I-NM,0.470230101609589,0.00017009407486582914,0.5270430268848764
11-2021,2017,0.000368686370462,0.9999999999999996,LC-I-NM,0.470230101609589,0.0001733674294444169,0.5270430268848764
11-2021,2018,0.00037809691868080007,0.9999999999999996,LC-I-NM,0.470230101609589,0.0001777925524895452,0.5270430268848764
11-2021,2019,0.0004048311446899,0.9999999999999996,LC-I-NM,0.470230101609589,0.000190363790302258,0.5270430268848764
11-2021,2020,0.0004120187542282,0.9999999999999996,LC-I-NM,0.470230101609589,0.00019374362066578287,0.5270430268848764
11-2021,2021,0.00034023287587149994,0.9999999999999996,LC-I-NM,0.470230101609589,0.0001599877397919782,0.5270430268848764
11-2021,2022,0.0004067774727869,0.9999999999999996,LC-I-NM,0.470230101609589,0.0001912790123610759,0.5270430268848764
11-2021,2023,0.00048576880704339996,0.9999999999999996,LC-I-NM,0.470230101609589,0.00022842311549478692,0.5270430268848764
11-2021,2024,0.0005211546141324,0.9999999999999996,LC-I-NM,0.470230101609589,0.00024506258715778473,0.5270430268848764
11-2022,2006,5.940113327031648e-05,0.9999999999999996,LC-I-NM,0.3833465872887659,2.2771221720261003e-05,0.46730046274619713
11-2022,2007,6.40717603716162e-05,0.9999999999999996,LC-I-NM,0.3833465872887659,2.4561690680042673e-05,0.46730046274619713
